Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	MobiDBLite	mobidb-lite	consensus disorder prediction	510	546	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	MobiDBLite	mobidb-lite	consensus disorder prediction	635	647	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	PANTHER	PTHR23037	CYTOKINE RECEPTOR	21	664	1.9E-56	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	234	256	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	126	224	11.077272	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	MobiDBLite	mobidb-lite	consensus disorder prediction	586	672	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Pfam	PF09238	Interleukin-4 receptor alpha chain, N-terminal	28	122	9.2E-36	T	03-04-2026	IPR015319	Interleukin-4 receptor alpha, N-terminal	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	30	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	MobiDBLite	mobidb-lite	consensus disorder prediction	460	482	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	MobiDBLite	mobidb-lite	consensus disorder prediction	766	810	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	CDD	cd00063	FN3	124	221	3.01651E-4	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	ProSitePatterns	PS01355	Short hematopoietin receptor family 1 signature.	192	222	-	T	03-04-2026	IPR003531	Short hematopoietin receptor, family 1, conserved site	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	257	810	-	T	03-04-2026	-	-	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	123	232	1.0E-22	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	SUPERFAMILY	SSF49265	Fibronectin type III	120	222	7.46E-14	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il4ra-201	02f4bd466a716a53adf4c1be66883f7f	810	SUPERFAMILY	SSF49265	Fibronectin type III	26	122	2.35E-36	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	20	30	-	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	126	226	11.140387	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	PANTHER	PTHR23037	CYTOKINE RECEPTOR	21	226	6.4E-38	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	123	229	3.9E-23	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	31	230	-	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	SUPERFAMILY	SSF49265	Fibronectin type III	120	223	8.96E-15	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	ProSitePatterns	PS01355	Short hematopoietin receptor family 1 signature.	192	222	-	T	03-04-2026	IPR003531	Short hematopoietin receptor, family 1, conserved site	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	30	-	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	CDD	cd00063	FN3	124	221	1.95354E-4	T	03-04-2026	IPR003961	Fibronectin type III	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Pfam	PF09238	Interleukin-4 receptor alpha chain, N-terminal	28	122	1.0E-36	T	03-04-2026	IPR015319	Interleukin-4 receptor alpha, N-terminal	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	30	-	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	19	-	T	03-04-2026	-	-	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	SUPERFAMILY	SSF49265	Fibronectin type III	26	122	4.69E-38	T	03-04-2026	IPR036116	Fibronectin type III superfamily	-	-
Il4ra-205	2225f944868d66fd009a69571432fccc	230	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	26	122	1.0E-27	T	03-04-2026	IPR013783	Immunoglobulin-like fold	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	FunFam	G3DSA:2.80.10.50:FF:000013	Interleukin-1	13	158	3.0E-57	T	03-04-2026	-	-	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	SMART	SM00125	IL1_2	15	156	3.9E-70	T	03-04-2026	-	-	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	Pfam	PF00340	Interleukin-1 / 18	42	155	2.3E-37	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	16	36	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	37	57	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	64	81	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	84	99	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	102	122	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	123	141	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	141	158	6.4E-83	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	ProSitePatterns	PS00253	Interleukin-1 signature.	118	138	-	T	03-04-2026	IPR020877	Interleukin-1 conserved site	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PANTHER	PTHR10078	INTERLEUKIN-1 FAMILY MEMBER	4	159	2.1E-63	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	Gene3D	G3DSA:2.80.10.50	-	8	159	8.4E-58	T	03-04-2026	-	-	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR00264	Interleukin-1 precursor family signature	61	81	7.8E-17	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR00264	Interleukin-1 precursor family signature	101	114	7.8E-17	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	PRINTS	PR00264	Interleukin-1 precursor family signature	115	130	7.8E-17	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-204	a6173179ae758ddff328fbcbb75678ee	159	SUPERFAMILY	SSF50353	Cytokine	15	158	4.32E-49	T	03-04-2026	IPR008996	Cytokine IL1/FGF	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	SMART	SM00125	IL1_2	34	175	3.9E-70	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	21	24	-	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	10	20	-	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	ProSitePatterns	PS00253	Interleukin-1 signature.	137	157	-	T	03-04-2026	IPR020877	Interleukin-1 conserved site	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Gene3D	G3DSA:2.80.10.50	-	27	178	1.3E-57	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	FunFam	G3DSA:2.80.10.50:FF:000013	Interleukin-1	32	177	4.5E-57	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	35	55	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	56	76	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	83	100	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	103	118	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	121	141	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	142	160	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR01360	Interleukin-1 receptor antagonist precursor IL-1RA signature	160	177	1.1E-82	T	03-04-2026	IPR003297	Interleukin-1 receptor antagonist/Interleukin-36	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	26	-	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	25	178	-	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Pfam	PF00340	Interleukin-1 / 18	61	174	3.2E-37	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR00264	Interleukin-1 precursor family signature	80	100	9.9E-17	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR00264	Interleukin-1 precursor family signature	120	133	9.9E-17	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PRINTS	PR00264	Interleukin-1 precursor family signature	134	149	9.9E-17	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	24	-	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	9	-	T	03-04-2026	-	-	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	PANTHER	PTHR10078	INTERLEUKIN-1 FAMILY MEMBER	22	178	1.9E-63	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1rn-201	4fda9de7c3552ca692bb859025cfca93	178	SUPERFAMILY	SSF50353	Cytokine	34	177	6.67E-49	T	03-04-2026	IPR008996	Cytokine IL1/FGF	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	480	493	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	CDD	cd06759	PDZ3_PDZD2-PDZ1_hPro-IL-16-like	212	290	2.74841E-42	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	896	907	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	104	147	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Gene3D	G3DSA:2.30.42.10	-	1081	1199	2.9E-27	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SMART	SM00228	pdz_new	361	438	5.1E-12	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SMART	SM00228	pdz_new	1234	1310	5.6E-11	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SMART	SM00228	pdz_new	222	300	9.0E-23	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SMART	SM00228	pdz_new	1115	1192	4.8E-16	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Gene3D	G3DSA:2.30.42.10	-	340	450	5.8E-17	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Gene3D	G3DSA:2.30.42.10	-	1200	1322	3.0E-37	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Gene3D	G3DSA:2.30.42.10	-	189	305	4.7E-33	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	ProSiteProfiles	PS50106	PDZ domain profile.	352	422	14.094	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SUPERFAMILY	SSF50156	PDZ domain-like	330	440	1.25E-19	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	569	588	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	ProSiteProfiles	PS50106	PDZ domain profile.	213	299	21.4506	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	PRINTS	PR01931	Interleukin-16 signature	781	797	1.6E-31	T	03-04-2026	IPR020450	Interleukin-16	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	PRINTS	PR01931	Interleukin-16 signature	1094	1110	1.6E-31	T	03-04-2026	IPR020450	Interleukin-16	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	PRINTS	PR01931	Interleukin-16 signature	1118	1142	1.6E-31	T	03-04-2026	IPR020450	Interleukin-16	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	ProSiteProfiles	PS50106	PDZ domain profile.	1226	1309	14.1945	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SUPERFAMILY	SSF50156	PDZ domain-like	1101	1193	1.16E-21	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	651	672	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	827	839	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	856	865	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SUPERFAMILY	SSF50156	PDZ domain-like	207	307	2.63E-27	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	651	695	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	FunFam	G3DSA:2.30.42.10:FF:000147	Pro-interleukin-16	1199	1321	2.3E-60	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	729	963	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	FunFam	G3DSA:2.30.42.10:FF:000127	Pro-interleukin-16	340	450	1.2E-62	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	507	526	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	729	741	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	SUPERFAMILY	SSF50156	PDZ domain-like	1211	1309	3.29E-19	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Pfam	PF00595	PDZ domain	214	296	8.2E-14	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Pfam	PF00595	PDZ domain	1108	1180	1.4E-8	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Pfam	PF00595	PDZ domain	1226	1306	0.03	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	Pfam	PF00595	PDZ domain	353	418	0.013	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	480	633	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	CDD	cd06760	PDZ4_PDZD2-PDZ2_hPro-IL-16-like	347	436	1.82637E-49	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	CDD	cd06763	PDZ7_PDZD2-PDZ4_hPro-IL-16-like	1224	1307	6.55296E-47	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	PANTHER	PTHR48484	PRO-INTERLEUKIN-16	1	1319	0.0	T	03-04-2026	IPR055287	Interleukin-16-like	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	ProSiteProfiles	PS50106	PDZ domain profile.	1105	1190	18.737101	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	MobiDBLite	mobidb-lite	consensus disorder prediction	604	621	-	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	FunFam	G3DSA:2.30.42.10:FF:000102	Putative pro-interleukin-16	185	306	2.8E-66	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	CDD	cd06762	PDZ6_PDZD2-PDZ3_hPro-IL-16-like	1104	1189	1.5818E-52	T	03-04-2026	-	-	-	-
Il16-201	cd9dce5ca5b83340101e3913f377c5d3	1322	FunFam	G3DSA:2.30.42.10:FF:000122	Pro-interleukin-16	1081	1197	3.5E-66	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	MobiDBLite	mobidb-lite	consensus disorder prediction	129	141	-	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	Gene3D	G3DSA:2.30.42.10	-	502	624	1.0E-37	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	FunFam	G3DSA:2.30.42.10:FF:000122	Pro-interleukin-16	383	499	1.2E-66	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	ProSiteProfiles	PS50106	PDZ domain profile.	407	492	18.737101	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	CDD	cd06763	PDZ7_PDZD2-PDZ4_hPro-IL-16-like	526	609	2.64424E-47	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	CDD	cd06762	PDZ6_PDZD2-PDZ3_hPro-IL-16-like	406	491	2.50352E-53	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	SMART	SM00228	pdz_new	417	494	4.8E-16	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	SMART	SM00228	pdz_new	536	612	5.6E-11	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	MobiDBLite	mobidb-lite	consensus disorder prediction	158	167	-	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	MobiDBLite	mobidb-lite	consensus disorder prediction	31	265	-	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	FunFam	G3DSA:2.30.42.10:FF:000147	Pro-interleukin-16	501	623	7.8E-61	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	Gene3D	G3DSA:2.30.42.10	-	383	501	9.9E-28	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	Pfam	PF00595	PDZ domain	528	608	0.011	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	Pfam	PF00595	PDZ domain	410	482	5.3E-9	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	MobiDBLite	mobidb-lite	consensus disorder prediction	198	209	-	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	SUPERFAMILY	SSF50156	PDZ domain-like	512	611	1.16E-19	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	PANTHER	PTHR48484	PRO-INTERLEUKIN-16	1	621	0.0	T	03-04-2026	IPR055287	Interleukin-16-like	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	SUPERFAMILY	SSF50156	PDZ domain-like	403	495	3.94E-22	T	03-04-2026	IPR036034	PDZ superfamily	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	ProSiteProfiles	PS50106	PDZ domain profile.	528	611	14.1945	T	03-04-2026	IPR001478	PDZ domain	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	MobiDBLite	mobidb-lite	consensus disorder prediction	31	43	-	T	03-04-2026	-	-	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	PRINTS	PR01931	Interleukin-16 signature	83	99	4.0E-32	T	03-04-2026	IPR020450	Interleukin-16	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	PRINTS	PR01931	Interleukin-16 signature	396	412	4.0E-32	T	03-04-2026	IPR020450	Interleukin-16	-	-
Il16-203	daf2e2ab233d44ab9c2e46ce0439f98a	624	PRINTS	PR01931	Interleukin-16 signature	420	444	4.0E-32	T	03-04-2026	IPR020450	Interleukin-16	-	-
Il1b-201	ba826e8fa1ea13bba0fbab9c551c4376	269	Pfam	PF00340	Interleukin-1 / 18	148	264	2.9E-42	T	03-04-2026	IPR000975	Interleukin-1 family	-	-
Il1b-201	ba826e8fa1ea13bba0fbab9c551c4376	269	SUPERFAMILY	SSF50353	Cytokine	122	266	3.41E-55	T	03-04-2026	IPR008996	Cytokine IL1/FGF	-	-
Il1b-201	ba826e8fa1ea13bba0fbab9c551c4376	269	SMART	SM00125	IL1_2	120	265	2.4E-87	T	03-04-2026	-	-	-	-
Il1b-201	ba826e8fa1ea13bba0fbab9c551c4376	269	CDD	cd23296	beta-trefoil_IL1B	119	265	3.18029E-74	T	03-04-2026	-	-	-	-
Il1b-201	ba826e8fa1ea13bba0fbab9c551c4376	269	PRINTS	PR01359	Interleukin-1 beta precursor signature	18	32	2.6E-112	T	03-04-2026	-	-	-	-
Il1b-201	ba826e8fa1ea13bba0fbab9c551c4376	269	PRINTS	PR01359	Interleukin-1 beta precursor signature	44	58	2.6E-112	T	03-04-2026	-	-	-	-
